name,price,instoke
Мезофильная закваска для сыра Биоантибут,108,Есть в наличии
Мезофильная закваска для сыра БК-Углич-5А,108,Есть в наличии
"Закваска ПроСыр ""Домашний сыр, фета и брынза""",229,Есть в наличии
"Закваска для сыра ПроСыр ""Фермерская""",319,Есть в наличии
"Закваска ПроСыр ""Гауда и эдам""",229,Есть в наличии
"Закваска ПроСыр ""Камамбер и бри""",229,Есть в наличии
"Закваска ПроСыр ""Сметана, творог и филадельфия""",229,Есть в наличии
"Закваска ПроСыр ""Для сыра из козьего молока""",229,Есть в наличии
Мезофильная закваска для сыра БК-Углич-№4 (1ЕА),269,Есть в наличии
Мезофильная закваска Danisco CHOOZIT MM 101 (25 DCU),585,Есть в наличии
Мезофильная закваска Danisco CHOOZIT MM 101 (250 DCU),4 300,Есть в наличии
Мезо-термофильная закваска Sacco MS 062/064/066 CM (5D),790,Есть в наличии
Фермерская закваска Danisco MA 4001/4002 (25 DCU),625,Есть в наличии
Фермерская закваска Danisco MA 4001/4002 (5 DCU),320,Есть в наличии
Мезо-термофильная закваска SU CASU LYO 50 DCU,895,Есть в наличии
Мезо-термофильная закваска SU CASU LYO 500 DCU,8 690,Есть в наличии
Мезофильная закваска Danisco CHOOZIT MA 11/16 (25 DCU),540,Есть в наличии
Мезофильная закваска для сыра БК-Углич-С (1ЕА),269,Есть в наличии
Мезофильная закваска Chr.Hansen CHN-19 (50U),1 050,Есть в наличии
Мезофильная закваска Chr.Hansen CHN-19 (200U),3 050,Есть в наличии
Мезофильная закваска Chr.Hansen CHN-19 (500U),6 650,Есть в наличии
Мезофильная закваска Danisco CHOOZIT MA 20 (10 DCU),435,Есть в наличии
Мезофильная закваска для сыра и творога БК-Углич-№7 (1ЕА),269,Есть в наличии
Закваска мезофильная Chr.Hansen MO-10 (50U),1 215,Есть в наличии
Мезофильная закваска для сыра БК-Углич-№6,269,Есть в наличии
Закваска мезофильная Chr.Hansen R-703 (50U),1 315,Есть в наличии
Мезо-термофильная закваска Биоантибут-ТП,269,Есть в наличии
Закваска «Мягкий сыр» Lactoferm ECO - на 250 литров молока,695,Есть в наличии
Ароматообразующая закваска Danisco MD88/89/99 (50 DCU),1 050,Есть в наличии
Мезофильная закваска Danisco Choozit  BT 01/02 LYO (50 DCU),1 050,Есть в наличии
Закваска «Фермерский сыр» Lactoferm ECO - на 250 литров молока,695,Есть в наличии
Закваска «Защитная» Lactoferm ECO - на 250 литров молока,695,Есть в наличии
Ускоритель созревания сыра БК-Углич-№7К (1ЕА),269,Есть в наличии
Закваска Danisco CHOOZIT RM 32/34 LYO (50 DCU),990,Есть в наличии
Закваска Danisco CHOOZIT RM 32/34 LYO (325 DCU),4 550,Есть в наличии
Закваска Danisco Choosit Probat 222 LYO (50 DCU),1 050,Есть в наличии
Закваска «Полутвердый сыр» Lactoferm ECO - на 250 литров молока,695,Есть в наличии
Закваска мезофильная Hansen Flora Danica (50U),950,Есть в наличии
"Мезофильная закваска для сыра БК-Углич-МСТ (0,1 ЕА)",108,Есть в наличии
Закваска мезофильная Hansen Flora Danica (200U) на 2 тонны,3 290,Есть в наличии
Закваска мезофильная Hansen Flora Danica (500U) на 5 тонн,6 690,Есть в наличии
Мезо-термофильная закваска Chr.Hansen DCC-260 (350U),3 950,Есть в наличии
Мезо-термофильная закваска Hansen WhiteDaily 40 (50U),1 050,Есть в наличии
Закваска Chr.Hansen Selection Daily (10U) на 100 литров молока,410,Есть в наличии
Закваска Chr.Hansen Selection Danica (10U) на 100 литров молока,410,Есть в наличии
Мезо-термофильная закваска Hansen RSF-742 (50U),1 050,Есть в наличии
Вспомогательная закваска для сыра и творога БК-Углич-ЛД,275,Есть в наличии
Мезофильная закваска MicroMilk MM20 (50U),1 240,Есть в наличии
Мезофильная закваска MicroMilk MM30 (10 U),590,Есть в наличии
Мезофильная закваска MicroMilk MM30 (50U),1 240,Есть в наличии
Мезофильная закваска MicroMilk MM40 (10U),590,Есть в наличии
Мезофильная закваска MicroMilk MM40 (50U),1 240,Есть в наличии
Мезофильная закваска MicroMilk MM50 (10U),590,Есть в наличии
"Закваска Клеричи (Clerici) GAL1/GAL2, 50 единиц",979,Есть в наличии
Закваска Lactoferm-Biochem MFC (10U),745,Есть в наличии
Закваска Lactoferm-Biochem MSE (10U),1 145,Есть в наличии
Закваска Lactoferm-Biochem MSO (5U),935,Есть в наличии
Закваска Lactoferm-Biochem MSO (10U),1 145,Есть в наличии
Закваска Lactoferm-Biochem MSO (20U),1 845,Есть в наличии
Фермерская закваска Lactoferm-Biochem MSY (10U),1 225,Есть в наличии
Термофильно-мезофильная закваска Lactoferm-Biochem EM 20U (на 5 тонн),3 250,Есть в наличии
Мезофильно-термофильная закваска ALCE LYOBAC DHC 10/11 (1U),345,Есть в наличии
Мезофильно-термофильная закваска ALCE LYOBAC DHC 10/11 (5U),1 045,Есть в наличии
Закваска для Чеддера ALCE LYOBAC OTC 5/6 (1U),345,Есть в наличии
Мезофильная закваска ALCE LYOBAC FD 1/2 (1U),590,Есть в наличии
Мезофильная закваска ALCE LYOBAC FD 1/2 (5U),1 045,Есть в наличии
Закваска для сыра и творога ALCE LYOBAC NT (1U),345,Есть в наличии
Мезо-термофильная закваска ALCE LYOBAC TW (1U),345,Есть в наличии
Мезофильно-термофильная закваска ALCE LYOBAC DHC 10/11 (20U),3 575,Есть в наличии
Мезофильно-термофильная закваска ALCE LYOBAC OTC 5/6 (5U),1 045,Есть в наличии
Мезофильно-термофильная закваска ALCE LYOBAC OTC 5/6 (20U),3 655,Есть в наличии
Мезофильная закваска LYOBAC FD 1/2 (20U),3 475,Есть в наличии
Мезо-термофильная закваска Standa CHEESE MIX 1D (2U) ,1 188,Есть в наличии
Мезо-термофильная закваска Standa PAL TEX 100l (на 100 литров молока),985,Есть в наличии
Мезофильная закваска Standa 122 D 2U (на 200 литров молока),1 110,Есть в наличии
Мезофильная закваска Standa PAL 222 D 2U (на 200 литров молока),1 705,Есть в наличии
Мезофильная закваска Standa 322 D 2U (на 200 литров молока),1 805,Есть в наличии
Мезофильная закваска Standa LC2 D 2U (на 100 литров молока),995,Есть в наличии
Мезофильная закваска Standa LC3 D 2U (на 200 литров молока),635,Есть в наличии
Мезо-термофильная закваска Standa CHEESE MIX 188 D 2U (на 200 литров молока),1 130,Есть в наличии
Мезо-термофильная закваска Standa CHEESE MIX 8D 2U (на 200 литров молока),1 490,Есть в наличии
Мезо-термофильная закваска Sacco MS 062/064/066 CM (10D),1 140,Есть в наличии
Мезофильная закваска Sacco M 030/031/032 R (10D),1 350,Есть в наличии
Мезофильная закваска Sacco M 030/031/032 R (5D),990,Есть в наличии
Мезофильная закваска Sacco MO 030/031/032 (10U),1 790,Есть в наличии
"Ускоритель созревания сыра БК-Углич-№7К (0,1ЕА)",108,Нет в наличии
